,TrueEnergy,DNNEnergy
17524,566.467,488.170
17525,400.710,887.691
17526,374.325,286.794
17527,699.027,1201.974
17528,336.885,403.537
17529,522.652,532.450
17530,665.474,568.055
17531,698.863,688.344
17532,380.990,367.376
17533,1159.880,1168.004
17534,4905.860,1201.861
17535,440.703,221.804
17536,658.950,1342.841
17537,261.926,111.156
17538,351.466,374.439
17539,526.218,1019.972
17540,1083.880,1149.558
17541,226.635,333.221
17542,912.763,514.550
17543,644.724,650.428
17544,387.934,270.242
17545,356.490,170.166
17546,451.346,436.372
17547,611.116,1230.471
17548,1314.770,1134.680
17549,477.519,343.645
17550,489.424,311.226
17551,815.418,370.443
17552,388.316,237.236
17553,643.809,439.750
17554,277.345,408.423
17555,329.844,98.936
17556,563.616,473.970
17557,292.498,311.228
17558,616.208,1031.257
17559,282.296,181.684
17560,397.227,349.843
17561,511.748,788.840
17562,594.312,741.914
17563,409.018,297.535
17564,668.313,468.124
17565,631.287,619.838
17566,371.348,91.715
17567,635.837,1325.370
17568,980.591,1291.027
17569,3483.580,589.864
17570,436.452,459.477
17571,912.418,748.231
17572,430.575,24.675
17573,282.790,179.283
17574,265.528,301.658
17575,463.460,1279.700
17576,384.333,413.548
17577,263.838,183.201
17578,427.209,146.567
17579,2458.040,1040.331
17580,238.170,61.176
17581,1981.330,561.879
17582,335.624,339.180
17583,767.022,801.148
17584,2566.690,242.971
17585,335.822,302.896
17586,438.982,635.663
17587,330.782,372.273
17588,1401.130,505.316
17589,420.304,368.794
17590,497.379,497.403
17591,449.311,425.502
17592,353.993,296.030
17593,596.823,1213.457
17594,1568.450,234.783
17595,835.119,1135.407
17596,635.159,354.660
17597,281.033,176.894
17598,2046.910,1414.143
17599,388.036,272.453
17600,466.121,1050.178
17601,694.509,387.487
17602,308.976,431.813
17603,285.379,317.713
17604,277.559,393.341
17605,350.247,361.365
17606,172.567,76.375
17607,1163.190,1266.507
17608,344.791,73.554
17609,479.541,75.985
17610,385.025,392.047
17611,1393.440,472.454
17612,274.301,96.158
17613,479.623,613.330
17614,513.512,340.942
17615,3320.240,1148.867
17616,240.445,74.501
17617,669.458,574.173
17618,575.214,425.065
17619,397.457,345.941
17620,458.070,492.780
17621,1260.330,1363.911
17622,399.288,146.392
17623,362.154,354.458
17624,504.786,1029.880
17625,1092.640,571.870
17626,2057.750,138.583
17627,355.415,406.423
17628,1067.520,590.206
17629,292.696,323.648
17630,642.425,568.436
17631,364.337,301.767
17632,397.630,470.461
17633,295.403,424.483
17634,982.885,440.649
17635,3667.750,647.202
17636,622.900,929.586
17637,844.246,726.335
17638,799.282,1306.216
17639,955.609,1665.680
17640,393.854,355.468
17641,487.695,745.979
17642,3414.330,571.833
17643,556.503,963.615
17644,343.913,146.444
17645,751.723,1175.422
17646,229.024,243.670
17647,263.034,280.888
17648,1430.200,644.711
17649,388.303,307.685
17650,940.641,1094.178
17651,2773.610,1077.646
17652,519.342,847.720
17653,667.336,555.508
17654,3262.570,1499.347
17655,1174.820,449.089
17656,563.856,529.533
17657,382.316,202.500
17658,194.144,218.211
17659,871.937,1229.054
17660,1510.820,1236.661
17661,1338.040,1375.937
17662,681.486,590.434
17663,662.743,464.008
17664,645.583,734.384
17665,1456.280,657.382
17666,216.565,194.790
17667,742.260,867.086
17668,435.977,247.901
17669,551.963,168.764
17670,436.079,85.262
17671,684.410,712.492
17672,393.384,524.636
17673,1077.840,570.963
17674,1140.630,976.839
17675,1023.700,867.661
17676,292.784,305.685
17677,239.634,52.708
17678,270.288,295.104
17679,1195.170,280.731
17680,515.523,418.438
17681,408.626,382.982
17682,1926.320,1342.376
17683,422.512,443.180
17684,1512.240,624.737
17685,368.693,445.015
17686,304.516,217.417
17687,376.107,262.070
17688,1580.180,1575.786
17689,427.487,387.020
17690,279.778,208.283
17691,214.335,210.242
17692,345.434,302.729
17693,318.583,462.768
17694,695.323,1245.881
17695,387.562,283.888
17696,454.666,420.230
17697,465.146,505.074
17698,2711.570,1175.184
17699,346.317,395.244
17700,355.241,553.632
17701,477.980,457.488
17702,747.877,387.898
17703,1650.010,710.272
17704,1585.640,839.365
17705,227.151,287.527
17706,436.231,536.229
17707,480.109,563.346
17708,819.138,975.331
17709,3369.480,414.500
17710,3512.530,724.684
17711,990.834,761.248
17712,193.242,36.796
17713,2345.680,423.659
17714,785.869,452.694
17715,1095.110,447.908
17716,221.725,136.774
17717,478.071,265.394
17718,411.671,573.591
17719,515.063,161.053
17720,674.035,1024.216
17721,511.217,447.540
17722,1630.530,1371.639
17723,491.465,501.386
17724,589.930,675.412
17725,582.696,368.416
17726,313.213,347.377
17727,230.417,241.339
17728,1062.620,581.956
17729,847.193,283.322
17730,1034.950,1054.192
17731,299.102,328.088
17732,726.152,1188.871
17733,691.168,400.520
17734,373.105,421.708
17735,273.849,287.143
17736,355.709,377.705
17737,530.158,474.967
17738,2436.240,729.077
17739,1465.650,434.786
17740,2415.330,634.414
17741,310.976,418.534
17742,526.564,526.494
17743,873.143,541.156
17744,323.592,520.478
17745,463.025,502.740
17746,456.573,1246.423
17747,437.498,407.181
17748,633.293,494.176
17749,709.988,229.420
17750,398.271,475.548
17751,228.241,195.759
17752,420.184,348.532
17753,301.085,260.308
17754,311.235,144.869
17755,498.837,510.401
17756,861.607,1332.441
17757,1168.830,1002.412
17758,259.020,292.215
17759,358.835,456.357
17760,564.886,827.014
17761,427.354,430.496
17762,1458.110,502.099
17763,351.669,440.206
17764,569.841,611.021
17765,614.425,694.485
17766,3365.650,1288.442
17767,280.976,231.988
17768,289.082,328.107
17769,324.163,372.539
17770,631.126,922.645
17771,913.849,303.607
17772,483.251,358.911
17773,751.824,439.422
17774,548.862,1103.960
17775,485.094,452.344
17776,554.489,1442.609
17777,755.490,229.426
17778,1312.640,365.356
17779,3804.290,1537.881
17780,273.824,169.208
17781,540.176,413.133
17782,266.628,122.503
17783,596.456,1105.804
17784,294.602,433.667
17785,306.086,137.342
17786,628.751,310.805
17787,698.920,503.801
17788,292.488,135.263
17789,313.033,121.250
17790,343.280,312.552
17791,433.355,900.059
17792,350.000,180.812
17793,701.327,1183.920
17794,381.577,346.937
17795,488.891,506.681
17796,712.750,232.787
17797,339.433,208.024
17798,1384.000,747.423
17799,398.949,275.513
17800,308.976,297.378
17801,1766.850,510.789
17802,615.917,732.735
17803,374.071,307.501
17804,787.380,491.053
17805,2036.300,510.782
17806,353.115,301.255
17807,336.929,1815.438
17808,501.060,491.318
17809,303.296,198.665
17810,339.976,161.117
17811,336.929,203.779
17812,662.752,430.948
17813,2154.860,580.375
17814,651.910,975.879
17815,306.373,344.545
17816,687.734,695.654
17817,479.477,909.503
17818,266.062,196.270
17819,282.239,288.735
17820,570.712,531.738
17821,280.695,210.993
17822,898.158,438.229
17823,1582.120,406.100
17824,789.749,586.917
17825,246.079,143.186
17826,362.918,384.448
17827,308.041,1247.491
17828,1896.760,1502.994
17829,593.476,591.511
17830,2525.990,362.405
17831,509.492,265.940
17832,509.315,215.934
17833,375.206,226.888
17834,414.812,380.796
17835,1026.880,567.975
17836,412.653,356.912
17837,360.114,198.381
17838,307.717,168.824
17839,346.984,346.778
17840,182.964,118.205
17841,1430.880,482.040
17842,433.813,731.141
17843,616.190,523.854
17844,2197.610,536.570
17845,496.678,471.500
17846,426.957,70.829
17847,705.366,312.938
17848,747.191,249.853
17849,1449.160,1825.080
17850,406.617,476.158
17851,321.628,347.909
17852,1275.490,1296.546
17853,592.996,701.385
17854,2622.410,178.674
17855,128.216,25.213
17856,1196.890,600.139
17857,261.076,134.356
17858,426.666,400.273
17859,577.974,384.095
17860,356.441,376.817
17861,1431.060,338.048
17862,361.137,379.122
17863,620.943,538.150
17864,553.092,569.937
17865,1170.140,1457.906
17866,947.699,822.650
17867,352.260,374.047
17868,385.141,413.575
17869,273.412,337.484
17870,403.997,473.827
17871,278.118,168.304
17872,628.902,1152.944
17873,763.573,440.748
17874,307.389,321.784
17875,310.128,315.516
17876,996.416,406.562
17877,244.645,207.659
17878,365.968,218.671
17879,825.084,1199.533
17880,1182.420,613.788
17881,339.634,228.134
17882,648.610,674.846
17883,1130.690,1591.894
17884,347.613,363.503
17885,514.467,377.832
17886,255.989,107.315
17887,409.834,300.143
17888,326.982,164.965
17889,1051.900,567.536
17890,1886.880,942.121
17891,493.597,86.003
17892,421.073,315.197
17893,478.639,443.815
17894,654.669,438.148
17895,284.152,162.072
17896,1697.130,1160.806
17897,932.571,602.688
17898,223.865,403.795
17899,985.300,590.021
17900,537.305,907.706
17901,3709.710,1242.891
17902,294.201,120.855
17903,342.688,330.577
17904,269.007,241.715
17905,584.555,1360.702
17906,1302.220,958.483
17907,341.101,610.016
17908,496.148,121.808
17909,1502.200,1035.381
17910,402.589,531.034
17911,295.837,287.373
17912,348.491,420.306
17913,480.619,397.504
17914,347.905,266.443
17915,821.584,361.188
17916,1345.690,337.126
17917,395.208,310.852
17918,618.298,342.181
17919,163.521,297.020
17920,1828.700,460.211
17921,235.575,313.736
17922,517.193,615.040
17923,526.973,1078.642
17924,436.684,292.426
17925,252.476,297.812
17926,163.272,275.289
17927,708.172,316.989
17928,1007.290,514.403
17929,381.957,436.426
17930,219.272,296.879
17931,567.418,1138.952
17932,521.857,1343.936
17933,354.240,444.829
17934,445.343,296.910
17935,490.853,59.576
17936,377.594,726.930
17937,286.057,352.271
17938,334.890,267.166
17939,351.066,344.977
17940,883.674,446.984
17941,597.125,671.286
17942,456.260,333.921
17943,1928.010,781.191
17944,343.099,1359.851
17945,352.685,348.230
17946,403.493,413.159
17947,167.470,186.378
17948,1452.370,526.275
17949,1375.650,1439.282
17950,428.857,392.306
17951,951.133,585.393
17952,654.477,683.492
17953,583.278,362.233
17954,2095.400,323.340
17955,737.783,338.592
17956,776.715,1326.510
17957,361.349,277.466
17958,1990.420,586.278
17959,886.458,258.123
17960,1747.830,503.682
17961,456.939,541.694
17962,733.930,1128.614
17963,1442.280,1247.988
17964,441.117,672.122
17965,2835.040,541.450
17966,489.862,494.565
17967,349.531,179.144
17968,1072.720,613.481
17969,782.129,729.807
17970,710.248,1350.306
17971,1668.650,655.194
17972,344.265,380.306
17973,673.050,1062.115
17974,493.497,347.058
17975,473.816,456.574
17976,492.221,288.034
17977,362.651,419.939
17978,331.696,243.344
17979,1427.590,440.771
17980,1889.810,646.017
17981,326.669,235.840
17982,295.109,1067.223
17983,323.157,173.498
17984,727.443,914.577
17985,314.573,164.612
17986,340.661,381.013
17987,504.223,322.108
17988,283.978,172.529
17989,1843.730,616.434
17990,515.958,721.506
17991,534.838,807.158
17992,751.367,694.279
17993,1968.320,507.594
17994,328.828,423.611
17995,466.724,350.041
17996,528.069,340.440
17997,1679.340,338.296
17998,2416.770,270.417
17999,417.939,302.708
18000,945.129,1441.985
18001,372.170,315.379
18002,382.363,126.954
18003,386.760,540.113
18004,516.879,381.352
18005,246.281,338.350
18006,1316.990,555.602
18007,344.498,349.994
18008,358.980,252.640
18009,830.549,1386.021
18010,453.975,477.600
18011,230.778,341.523
18012,456.039,546.438
18013,420.601,341.201
18014,261.378,283.406
18015,2109.110,775.680
18016,284.425,324.855
18017,391.830,326.142
18018,1492.430,469.272
18019,1488.070,1275.973
18020,342.307,321.158
18021,390.963,288.446
18022,587.572,410.615
18023,734.690,553.480
18024,1091.510,655.195
18025,306.386,165.882
18026,337.156,325.306
18027,437.860,251.467
18028,510.368,377.519
18029,419.707,414.803
18030,436.869,439.311
18031,1669.800,1068.571
18032,1003.470,307.086
18033,679.613,317.662
18034,638.813,1553.592
18035,2287.590,637.219
18036,2295.800,226.608
18037,725.054,220.210
18038,503.796,1055.002
18039,605.792,1021.935
18040,463.943,309.264
18041,1234.870,517.075
18042,558.622,1499.180
18043,728.895,408.001
18044,111.784,259.272
18045,384.354,161.266
18046,844.635,1347.563
18047,255.405,318.511
18048,387.907,250.953
18049,751.604,309.522
18050,725.668,893.625
18051,538.410,707.935
18052,351.860,428.547
18053,1858.510,888.246
18054,632.852,986.274
18055,375.482,842.911
18056,261.537,176.124
18057,658.862,405.528
18058,350.394,365.943
18059,1373.400,1050.259
18060,394.521,428.062
18061,531.853,628.446
18062,921.115,394.016
18063,290.067,194.137
18064,239.321,205.850
18065,427.689,428.733
18066,1053.360,403.933
18067,344.356,284.348
18068,1001.470,1307.022
18069,1954.590,1651.034
18070,1652.750,674.191
18071,174.059,236.209
18072,265.170,170.156
18073,3571.780,728.640
18074,1395.870,457.198
18075,377.034,220.066
18076,484.785,542.382
18077,550.066,1161.288
18078,455.958,547.287
18079,200.683,327.612
18080,519.701,598.953
18081,486.895,376.630
18082,167.248,302.309
18083,260.761,201.128
18084,767.837,303.555
18085,567.386,971.073
18086,527.596,478.776
18087,641.381,573.267
18088,306.558,360.310
18089,304.443,403.492
18090,336.096,312.641
18091,282.008,308.511
18092,401.040,312.709
18093,1164.240,417.089
18094,450.826,556.446
18095,484.920,1209.177
18096,1490.610,454.632
18097,911.269,831.703
18098,418.288,308.165
18099,832.578,472.229
18100,1271.930,593.261
18101,1195.390,470.209
18102,1071.360,540.206
18103,1811.820,1289.612
18104,1097.540,361.402
18105,1533.680,314.309
18106,935.723,1497.400
18107,562.454,1289.335
18108,313.257,394.062
18109,483.772,600.195
18110,390.808,319.243
18111,621.301,410.835
18112,712.480,1270.385
18113,644.217,503.870
18114,921.583,1433.421
18115,533.195,1486.912
18116,352.977,423.020
18117,464.813,242.684
18118,912.745,1468.174
18119,2073.250,1360.949
18120,302.339,548.382
18121,650.812,1482.376
18122,970.510,1051.294
18123,1473.930,388.750
18124,1414.770,580.460
18125,1021.380,823.136
18126,295.042,146.883
18127,281.037,209.782
18128,602.033,1001.743
18129,327.781,245.421
18130,348.530,402.257
18131,456.717,1151.493
18132,414.406,385.281
18133,1237.900,875.110
18134,434.880,396.726
18135,453.184,476.321
18136,2305.400,693.723
18137,680.166,1224.024
18138,802.270,586.827
18139,447.584,285.430
18140,4521.900,667.511
18141,374.962,249.051
18142,546.035,917.961
18143,280.040,197.428
18144,678.017,617.574
18145,517.025,194.008
18146,1313.530,462.551
18147,432.184,447.496
18148,490.729,489.263
18149,2053.050,1077.510
18150,539.460,453.388
18151,689.286,1177.331
18152,307.746,206.582
18153,260.615,241.691
18154,449.503,634.647
18155,2498.580,321.568
18156,586.369,404.924
18157,299.794,148.499
18158,402.329,326.514
18159,227.984,327.537
18160,592.505,400.810
18161,776.834,902.613
18162,263.732,182.017
18163,422.908,909.983
18164,1172.990,427.967
18165,618.265,663.000
18166,292.721,181.166
18167,494.047,337.159
18168,290.797,363.768
18169,334.728,150.074
18170,2384.810,1516.399
18171,341.759,483.940
18172,557.787,435.083
18173,336.062,391.628
18174,2087.990,1423.031
18175,808.512,762.401
18176,219.899,71.949
18177,392.421,489.102
18178,782.834,702.994
18179,882.157,408.616
18180,428.401,26.528
18181,868.773,705.178
18182,981.416,551.859
18183,615.144,254.241
18184,693.117,455.192
18185,436.092,262.629
18186,288.959,101.786
18187,624.128,1218.843
18188,433.513,325.349
18189,279.957,332.755
18190,479.331,348.376
18191,310.441,464.360
18192,426.494,231.241
18193,630.352,1137.501
18194,431.417,385.787
18195,584.439,745.856
18196,342.255,227.181
18197,698.236,311.966
18198,2164.980,586.104
18199,331.866,114.241
18200,772.966,1084.855
18201,593.160,527.164
18202,401.338,381.253
18203,1403.150,584.090
18204,324.409,331.113
18205,320.624,178.573
18206,370.750,357.681
18207,274.196,332.982
18208,338.658,199.785
18209,4782.690,1576.485
18210,377.603,267.384
18211,689.636,903.499
18212,2783.400,1196.930
18213,440.617,273.009
18214,1511.530,608.610
18215,510.610,300.586
18216,271.411,359.047
18217,442.975,415.021
18218,976.061,223.419
18219,610.086,257.111
18220,667.822,1246.411
18221,747.498,244.756
18222,887.568,540.390
18223,730.538,639.910
18224,761.200,304.352
18225,400.087,114.629
18226,1640.820,662.527
18227,310.113,225.947
18228,593.821,488.055
18229,592.555,455.810
18230,328.679,155.462
18231,432.323,1253.259
18232,872.149,766.606
18233,939.144,899.880
18234,356.425,216.898
18235,3620.200,293.050
18236,274.301,126.623
18237,248.091,190.287
18238,384.013,253.924
18239,545.264,391.271
18240,353.323,224.422
18241,1196.920,849.373
18242,505.610,1155.765
18243,823.255,523.377
18244,464.184,562.915
18245,1263.580,745.694
18246,427.937,360.582
18247,587.877,384.398
18248,635.255,1078.846
18249,1868.650,235.259
18250,770.951,1012.563
18251,892.374,451.914
18252,218.617,264.457
18253,542.078,458.908
18254,496.800,522.363
18255,1077.420,386.382
18256,429.840,464.313
18257,740.255,501.492
18258,519.650,262.047
18259,679.596,405.017
18260,1023.570,582.969
18261,463.470,435.980
18262,386.851,322.045
18263,734.751,738.672
18264,778.798,741.520
18265,628.626,606.370
18266,317.373,216.831
18267,526.406,525.451
18268,320.444,84.267
18269,297.900,337.612
18270,354.988,346.636
18271,355.531,241.677
18272,455.244,685.880
18273,324.984,129.804
18274,1420.750,904.284
18275,274.519,177.601
18276,905.457,1613.422
18277,353.864,402.031
18278,1573.940,1023.420
18279,722.578,768.341
18280,354.788,605.556
18281,229.595,262.281
18282,329.253,228.129
18283,643.072,1517.587
18284,1303.570,688.921
18285,386.146,143.030
18286,138.566,246.884
18287,683.349,290.175
18288,903.456,656.830
18289,297.965,161.421
18290,698.495,573.157
18291,780.463,1322.531
18292,234.601,130.581
18293,680.745,368.616
18294,726.114,530.801
18295,297.325,184.994
18296,551.759,501.290
18297,522.034,1192.925
18298,324.646,265.915
18299,1153.260,377.794
18300,411.873,1001.619
18301,162.899,171.119
18302,703.639,419.551
18303,269.435,374.614
18304,1063.760,593.189
18305,365.767,353.410
18306,1597.590,764.314
